#{"t_start": 1765400232.2934375, "env_id": "None"}
r,l,t
86.66666,160,1122.889145
91.99999,160,1125.514915
54.66664,93,1127.047773
29.66667,44,1127.807116
42.666653,75,1129.066781
47.333313,79,1130.300565
36.666664,55,1131.297343
24.000006,41,1132.059988
12.666665,23,1132.456281
25.000011,48,1133.303267
34.66668,67,1134.433752
18.0,33,1135.006667
46.999985,84,1136.486209
46.33332,86,1138.142216
71.999985,133,1140.266419
50.33332,92,1141.64919
35.333344,59,1142.67232
28.666672,43,1143.345063
33.666668,50,1144.630876
65.99998,121,1146.575211
7.000001,14,1146.794865
47.33332,79,1148.166658
11.333331,23,1148.509717
45.999992,83,1149.841954
32.666676,55,1150.810611
13.999998,33,1151.326524
52.33332,100,1153.003047
50.99998,88,1154.480694
7.0000005,12,1154.667455
7.0,12,1154.860294
36.333332,68,1155.934515
88.666695,160,1158.736144
11.333332,25,1159.221319
32.66667,57,1160.314021
93.3334,160,1163.174355
88.0,157,1165.749225
37.000008,62,1166.879241
14.333333,30,1167.446733
88.6667,160,1189.343838
11.666666,22,1189.695802
43.333332,79,1191.073315
96.00004,160,1193.75673
9.333333,15,1194.022288
46.333324,76,1195.255891
14.666665,25,1195.672285
8.666668,15,1195.879351
33.33334,61,1196.922448
18.0,39,1197.600248
29.666674,48,1198.972636
44.66665,87,1200.477455
54.666637,87,1201.896037
92.666695,160,1204.470789
17.0,38,1205.169887
17.999998,35,1205.706441
73.333336,123,1207.889538
33.333344,59,1208.867134
92.00003,160,1211.739996
32.666676,57,1212.759379
13.666665,26,1213.239172
88.00003,160,1216.044856
52.999977,90,1217.524412
46.666668,83,1218.955165
24.666668,43,1219.662245
27.333338,57,1220.665247
31.00001,62,1221.770519
40.33333,60,1222.78425
12.999998,28,1223.191688
18.0,29,1223.701043
96.666695,160,1226.509783
57.666637,94,1228.071733
8.000001,19,1228.452253
45.66665,88,1229.917736
10.999999,24,1230.296008
95.33339,160,1232.954436
64.66664,115,1235.355726
51.666653,82,1236.861171
37.33334,69,1237.979189
62.666634,119,1239.947385
93.33336,160,1242.550344
49.999977,87,1244.062184
9.333332,21,1244.454868
6.0000005,17,1244.774741
52.999977,88,1246.309063
58.3333,96,1247.994346
30.000004,43,1248.637747
24.000002,37,1249.280452
18.666664,43,1249.963661
35.666664,70,1251.149914
11.999996,27,1251.586767
94.66672,160,1254.367741
31.000006,58,1255.324166
31.666681,62,1256.347217
10.666667,21,1256.68564
26.333347,50,1257.499758
93.33332,160,1260.163288
91.3334,160,1262.729522
100.33338,160,1265.20778
88.666695,160,1267.805285
7.000001,16,1268.081985
50.666634,97,1270.212802
19.666666,38,1270.928642
25.666668,38,1271.486659
21.999998,51,1272.323865
27.333344,49,1273.084659
45.666656,76,1274.496183
10.333333,24,1274.865725
42.33332,72,1286.325084
96.66671,160,1289.041013
19.666664,34,1289.696776
26.666674,45,1290.479419
92.666664,160,1293.200018
32.333344,76,1294.449951
40.333324,66,1295.587945
9.0,16,1295.907804
19.0,34,1296.480455
71.999985,121,1298.629698
30.666674,57,1299.676945
11.666667,24,1300.046977
42.666668,89,1301.559657
87.00006,148,1304.012705
86.666725,160,1306.528922
28.333345,58,1307.514876
59.666637,110,1309.358925
46.33331,82,1310.718295
2.6666665,7,1310.859348
96.00003,160,1313.658647
50.33332,78,1315.536262
37.33334,75,1316.80302
12.666666,27,1317.267836
45.33332,93,1319.010098
92.00003,160,1321.539456
42.666664,79,1322.773425
46.999992,82,1324.153502
78.33332,132,1326.411862
81.33333,135,1328.646592
94.66669,160,1331.182596
61.333298,111,1333.099503
87.3334,155,1335.664773
29.333342,47,1336.44939
34.66667,65,1337.594922
31.000011,58,1338.603434
62.33331,108,1340.368017
40.99999,74,1341.738304
13.333331,23,1342.14139
28.000008,49,1343.028173
24.333338,50,1343.979339
29.000008,54,1344.984792
39.666653,70,1346.177781
56.999985,106,1347.923287
42.333324,68,1349.655784
19.66667,46,1350.453882
86.66667,160,1353.314271
62.666637,115,1355.436358
10.0,17,1355.710368
82.66668,127,1357.911308
45.999973,79,1359.200914
94.66665,160,1361.952585
79.333336,133,1364.302833
9.999999,23,1364.703124
33.000004,68,1365.887521
62.333294,102,1367.564205
91.333374,155,1369.92361
39.00001,78,1371.225436
9.666666,20,1389.727982
69.33332,125,1391.865542
23.000002,42,1392.617777
7.6666665,16,1392.931351
32.666676,53,1393.769347
24.000004,47,1394.583518
96.000015,160,1397.333148
91.33337,160,1399.944
38.33333,72,1401.286809
3.0,6,1401.395826
21.666666,38,1401.961534
94.00001,160,1405.230634
47.999977,77,1406.490849
53.66664,110,1408.43685
32.000008,51,1409.26223
68.99996,118,1411.340389
87.99999,160,1414.119767
94.666695,160,1416.818756
37.33333,65,1417.964088
27.666674,44,1418.682425
6.333334,12,1418.929215
88.33336,148,1421.39588
8.000001,17,1421.642803
28.666674,59,1422.530527
6.0,13,1422.774402
4.0,7,1422.912688
33.000008,64,1424.038055
90.66671,160,1426.69943
60.3333,102,1428.32782
31.333342,51,1429.164567
89.999985,160,1431.993073
71.666664,114,1433.953023
46.999985,78,1435.224297
90.66671,160,1437.900966
32.000008,57,1439.378353
9.666667,18,1439.685769
12.666666,25,1440.114438
97.33339,160,1442.769055
97.666695,158,1445.470493
1.3333334,3,1445.540397
9.666667,18,1445.819763
28.666674,47,1446.6491
97.333405,160,1449.393014
51.33332,85,1450.732764
4.0,7,1450.845905
87.00004,150,1453.431812
48.99999,74,1454.627276
13.666664,28,1455.186737
89.33337,160,1457.753745
59.66663,108,1459.389667
24.000008,43,1460.108158
20.333336,34,1460.581364
26.333342,50,1461.431255
92.00005,160,1464.169556
70.00001,113,1466.024599
92.000015,160,1468.928919
25.000006,40,1469.544957
36.333336,68,1470.864285
83.333336,160,1474.143172
66.3333,120,1495.680548
39.33333,63,1496.775523
88.66669,160,1499.485188
10.333332,30,1500.014969
84.66672,160,1502.739956
92.66669,160,1505.628746
90.666695,160,1508.216101
31.66668,58,1509.246555
42.333305,72,1510.422999
34.333336,72,1511.732415
21.333338,47,1512.539684
88.666695,160,1515.056844
16.999994,42,1515.709717
51.66666,92,1517.245457
10.999997,24,1517.646153
30.66667,45,1518.385482
81.99999,160,1521.161092
41.999985,81,1522.639636
94.66669,160,1525.338912
84.000015,160,1528.470862
89.33334,160,1531.197601
16.333332,34,1531.845893
45.999985,83,1533.171123
12.999999,22,1533.524853
57.999985,91,1535.063213
47.66666,76,1536.287265
52.99998,102,1537.870845
96.00006,160,1540.635949
15.666664,28,1541.122674
32.666676,63,1542.211729
23.333336,53,1543.1132
33.000004,62,1544.048731
34.000004,57,1545.011693
12.666666,23,1545.410235
77.66668,128,1547.617579
89.33334,159,1550.241584
8.0,15,1550.464991
89.33335,160,1552.846021
27.000004,62,1553.99087
19.666668,36,1554.525826
8.0,13,1554.776664
100.66667,160,1557.685821
43.33332,79,1558.955041
64.3333,106,1560.716545
8.666667,13,1560.991763
90.6667,160,1564.331284
50.666656,83,1565.747887
41.99999,73,1566.939977
96.00003,160,1569.595636
35.999996,63,1570.558225
9.0,16,1570.810596
44.66666,75,1572.135182
37.666664,62,1573.077817
76.66666,127,1575.32335
18.66666,47,1576.12415
44.333324,74,1577.396417
38.333332,68,1578.476766
19.333332,41,1579.159155
57.999966,101,1595.23304
65.66664,124,1597.374978
54.999977,98,1599.031194
82.666695,160,1601.866662
9.0,14,1602.149979
15.999997,27,1602.557837
90.66667,160,1605.261646
23.666672,38,1605.925732
5.333333,13,1606.174584
42.66666,85,1607.770154
11.0,22,1608.09741
58.666626,107,1609.948658
93.33337,160,1613.1745
66.666626,117,1615.21387
35.333332,67,1616.325965
20.333332,34,1616.900442
102.66671,160,1619.453395
32.00001,59,1620.477282
41.333317,79,1621.69022
82.0,145,1624.264319
35.333324,61,1625.129608
3.3333333,7,1625.230389
66.3333,110,1626.902616
45.33332,81,1628.358633
73.0,116,1630.20527
48.33332,78,1631.546837
92.66668,160,1634.244218
90.666725,160,1636.801851
11.999998,21,1637.153019
39.333336,71,1638.262266
20.999998,40,1638.939449
90.666695,160,1641.670316
16.999994,34,1642.203407
29.333345,55,1643.078758
20.333334,32,1643.643016
90.00003,160,1646.2403
94.66672,160,1649.580603
9.666665,18,1649.914116
3.6666665,8,1650.035238
94.00005,160,1652.666351
24.000004,47,1653.429277
67.33331,117,1655.691874
51.666645,100,1657.425014
32.00001,65,1658.579535
47.99999,77,1659.884448
50.33332,82,1661.232646
40.99999,68,1662.352192
88.66668,160,1665.174619
21.333334,49,1665.980863
54.99998,94,1667.603541
94.000015,160,1670.318272
36.66666,61,1671.427627
48.999973,92,1672.999688
84.66675,160,1675.906685
92.00003,160,1678.5971
94.00005,160,1698.074969
49.333317,81,1699.933917
23.999998,53,1700.848123
20.333334,36,1701.456633
63.66664,92,1702.951576
45.666637,80,1704.285801
95.99999,160,1707.188906
31.33334,59,1708.133391
18.0,31,1708.662292
42.666664,69,1709.991343
41.999996,69,1711.30907
4.6666665,11,1711.515567
33.66667,62,1712.59937
92.66675,160,1715.349486
96.66672,160,1718.113361
42.66665,85,1719.609004
19.0,48,1720.530284
96.00006,160,1723.404186
32.666668,61,1724.428858
90.6667,160,1727.106858
48.666645,93,1728.652436
25.333338,39,1729.320518
14.333329,28,1729.842009
88.0,153,1732.402957
94.66671,160,1735.32137
69.333336,109,1737.751615
66.66664,117,1739.808144
49.3333,89,1741.409359
91.33337,160,1744.066102
89.333336,160,1746.707958
27.666683,62,1747.885649
9.333335,19,1748.215466
44.99998,90,1749.823674
9.666668,20,1750.124221
27.33334,45,1750.849511
45.66666,84,1752.179352
61.999966,103,1753.990409
13.333331,27,1754.421995
37.333332,65,1755.472023
16.666666,27,1755.895648
90.66668,160,1758.576112
40.666664,73,1760.036193
67.66666,114,1762.017041
12.999996,38,1762.783806
97.33335,160,1765.66116
49.666645,82,1766.907802
46.66666,89,1768.167269
47.999985,83,1769.250859
29.33334,55,1770.031054
77.00002,140,1772.415031
87.33333,160,1774.633308
88.66669,160,1776.812256
30.000013,61,1777.708781
96.00005,160,1780.04098
22.33334,40,1780.61806
4.0,7,1780.714322
31.333342,57,1781.542441
49.999985,97,1798.688622
3.6666665,8,1798.810004
93.33337,160,1800.953463
9.333333,15,1801.15896
52.333305,90,1802.371071
17.333328,41,1802.935374
88.66668,160,1805.151546
99.33337,160,1807.287854
22.333332,46,1807.925248
18.666668,43,1808.441532
5.333333,13,1808.62482
49.66664,96,1809.970776
96.66675,160,1811.964836
49.99999,99,1813.337279
60.666637,99,1814.751585
88.00004,143,1817.244597
17.666664,32,1817.671373
93.33335,160,1819.931558
55.666645,84,1821.097222
31.666672,48,1821.756044
51.99998,79,1822.860477
87.33335,160,1825.068533
48.99999,94,1826.387786
30.333342,58,1827.199148
64.99996,122,1828.925206
27.333338,53,1829.684746
39.99998,73,1830.721471
35.000004,64,1831.610974
95.33337,160,1833.883064
63.666626,104,1835.371255
74.999985,142,1837.338715
92.666725,160,1839.565246
80.99999,148,1841.664915
86.00006,160,1843.879587
11.333333,25,1844.647873
37.666656,76,1845.712982
8.333335,22,1846.02071
51.333305,95,1847.376698
77.33336,160,1849.61461
41.66666,74,1850.645511
42.33332,64,1851.486128
47.999977,75,1852.526919
22.666668,35,1853.025864
95.33337,160,1855.160939
56.999958,106,1856.674505
91.33337,160,1858.87431
89.333374,160,1861.046684
24.33334,42,1861.663353
54.333294,98,1863.113261
13.999997,33,1863.57884
69.66666,118,1865.190436
64.66663,99,1866.510318
54.66665,85,1867.698148
27.333338,49,1879.934889
18.333332,44,1880.543852
62.666622,109,1882.019042
47.999973,85,1883.147868
21.000004,34,1883.651454
92.66668,160,1886.331467
86.00003,160,1888.732654
13.333332,23,1889.085753
92.0,160,1891.336185
24.666672,41,1891.939544
24.333334,54,1892.68182
53.333317,91,1893.948719
76.666664,135,1895.749393
21.33334,43,1896.328279
31.666676,64,1897.215957
49.666653,84,1898.329773
65.66665,116,1899.959773
4.6666665,13,1900.153326
26.333344,48,1900.822476
78.00004,160,1903.387325
3.9999998,9,1903.527027
48.666645,97,1904.859694
92.00005,160,1907.210676
71.99999,131,1909.279435
39.666668,82,1910.475388
88.66669,160,1912.802928
88.66672,160,1915.505938
91.999985,160,1917.648731
51.999973,83,1918.81382
49.666645,80,1919.821219
58.66664,91,1921.055156
33.66667,64,1921.932462
6.333333,10,1922.080799
72.99999,120,1923.720135
79.000015,128,1925.340362
60.666622,101,1926.986541
33.666668,58,1927.810445
80.00002,160,1930.096807
59.33331,111,1931.587132
26.333338,44,1932.218349
37.66666,72,1933.262518
93.333336,160,1935.408705
9.333334,19,1935.687532
10.333333,16,1935.925794
44.666653,79,1937.014209
11.999999,21,1937.316159
14.999997,32,1937.776149
5.0,8,1937.893236
28.666676,51,1938.599777
19.000002,32,1939.083179
83.99999,160,1941.354132
96.00005,160,1944.111131
48.666637,93,1945.445923
45.33332,75,1946.555023
56.66665,87,1947.797048
86.66668,160,1950.023444
27.666676,54,1950.782781
43.000004,76,1967.025421
90.666695,160,1969.327215
47.333298,97,1970.688807
18.666666,29,1971.120842
97.33339,160,1973.212922
53.333298,95,1974.525001
28.000004,49,1975.221933
31.666677,58,1976.092135
87.33339,160,1978.374159
5.6666665,10,1978.51017
92.66669,160,1980.768206
37.000008,62,1981.664862
42.999973,78,1982.688474
4.0,7,1982.807491
39.999996,75,1983.860687
41.999977,97,1985.258972
15.666664,26,1985.636747
72.66667,117,1987.258883
8.000001,15,1987.486091
65.33331,113,1989.58539
94.6667,160,1991.875
20.66667,33,1992.337349
15.666666,22,1992.631733
21.000002,32,1993.091401
88.00003,160,1995.410563
49.99998,87,1996.618201
91.333374,160,1998.902557
27.000002,46,1999.540485
89.33338,160,2001.740011
25.666672,48,2002.416947
45.33331,77,2003.476598
94.0,160,2005.702388
96.666725,160,2007.840702
77.00001,136,2009.683011
45.666653,82,2010.863834
65.999954,107,2012.349324
66.66664,115,2013.95692
29.33334,53,2014.725173
62.66664,103,2016.246611
86.6667,160,2019.050294
48.333313,92,2020.347069
38.33334,70,2021.335692
0.33333334,2,2021.367213
98.66671,160,2023.614718
101.33338,160,2025.828338
45.99999,69,2026.802431
64.999954,106,2028.269957
20.333338,44,2028.894194
10.0,19,2029.146213
7.0,12,2029.332385
94.66669,160,2031.386025
37.333336,63,2032.277301
82.66668,137,2034.238073
43.666664,74,2035.262671
61.999977,97,2036.627289
57.999977,111,2052.936059
51.666653,84,2054.127243
32.00002,75,2055.204921
16.999998,38,2055.737233
44.999992,82,2056.877347
45.999977,91,2058.187786
53.999977,83,2059.334443
61.66661,108,2060.821385
30.333342,50,2061.989993
41.66666,72,2062.984006
98.00011,160,2064.974617
40.33332,76,2066.058769
57.999973,91,2067.194156
52.66665,93,2068.53427
96.666695,160,2070.795364
10.333332,18,2071.052806
70.33331,132,2072.912016
3.9999998,9,2073.059903
95.3334,160,2075.308046
50.999973,86,2076.567155
49.666645,94,2077.846156
66.66665,111,2079.402306
93.33334,160,2081.48582
100.00008,160,2083.591876
90.66668,160,2085.942413
41.666664,74,2086.917187
37.666664,60,2087.788718
84.00001,160,2090.544523
99.33337,160,2092.609292
52.66663,93,2093.928321
8.333333,18,2094.192213
41.99999,65,2095.123293
25.000002,48,2095.759244
45.666653,76,2096.831594
35.66667,58,2097.561274
27.00001,48,2098.260828
90.000015,160,2100.514714
55.66662,108,2102.066273
90.66668,153,2104.184365
37.000004,72,2105.263124
10.999998,22,2105.585943
43.333324,77,2106.661817
45.33332,89,2107.899585
17.666666,32,2108.378424
90.00008,151,2110.434114
85.33335,160,2112.622541
37.0,70,2113.589467
90.6667,160,2115.73937
94.0,160,2117.910712
2.0,5,2117.990506
28.000002,47,2119.118645
91.33341,160,2121.330328
42.33333,78,2122.37523
25.33334,49,2123.016618
16.999998,34,2133.913787
49.333336,93,2135.194268
88.666664,160,2137.367496
18.333334,28,2137.761455
16.333328,38,2138.30121
9.999999,17,2138.526267
33.66667,64,2139.411995
90.66672,160,2141.558239
4.6666665,11,2141.710166
88.00003,160,2143.880839
11.33333,29,2144.425366
31.00001,64,2145.38604
8.333334,12,2145.583846
0.33333334,2,2145.619612
59.66664,112,2147.369931
18.666668,39,2148.013458
96.00002,160,2150.587551
90.666695,160,2153.30478
12.666665,23,2153.704433
67.33332,117,2155.693978
4.0,7,2155.816076
32.333347,58,2156.768558
19.333334,31,2157.318231
34.66667,61,2158.256811
18.333332,38,2159.023442
92.66671,160,2161.924777
53.333317,85,2163.393924
63.999966,113,2165.310901
5.3333335,9,2165.436239
71.999985,121,2167.51903
37.666668,62,2168.642821
15.333332,31,2169.174584
35.000004,58,2170.201017
94.000046,160,2172.881791
6.0,9,2173.046902
46.99999,74,2174.216921
10.666666,17,2174.515343
55.99997,95,2176.055341
48.666656,71,2177.207315
72.33334,120,2179.127222
21.333342,43,2179.785928
63.66664,106,2181.626805
55.99998,95,2183.179308
26.000008,53,2183.964744
53.66664,92,2185.436645
83.3333,160,2188.13183
3.0,6,2188.249013
57.666634,108,2190.011719
10.999999,22,2190.357936
41.66666,68,2191.477765
86.000015,160,2194.348726
0.33333334,2,2194.384504
7.6666675,16,2195.145936
99.33336,160,2197.654862
20.66667,35,2198.27603
51.66665,86,2199.714401
6.0,9,2199.87836
16.333328,38,2200.543248
93.33338,160,2203.328396
39.000004,68,2204.515993
56.999977,98,2206.150464
92.000046,160,2209.039739
5.3333335,9,2209.222327
55.666634,88,2210.592598
17.666666,32,2211.18012
20.999998,40,2211.904355
36.666664,67,2213.139097
95.33343,160,2215.922439
15.666664,26,2231.455288
7.3333335,15,2231.760308
96.66674,160,2234.497432
40.333332,74,2235.824281
33.666676,66,2236.770546
17.666664,26,2237.189021
36.333344,62,2238.217175
39.0,70,2239.401504
90.00003,160,2242.270959
39.33334,63,2243.331648
93.33341,160,2246.692909
49.33331,79,2248.054168
13.999996,29,2248.557978
97.33336,160,2251.337608
49.666634,84,2252.782719
95.33335,160,2255.390609
1.0,2,2255.426605
23.333336,47,2256.221778
49.999973,97,2257.932041
96.00004,160,2261.011074
20.000002,31,2261.585748
16.333332,36,2262.254306
102.666725,160,2264.960379
29.66667,48,2265.708309
77.33333,137,2267.862581
10.666668,17,2268.147292
46.33333,84,2269.479936
30.000008,49,2270.286974
88.66672,160,2272.808177
11.666666,18,2273.106157
100.666695,160,2275.810391
5.3333335,9,2275.941442
6.666667,17,2276.193717
3.0,6,2276.284871
37.000008,72,2277.492498
95.333374,159,2280.124226
92.00004,143,2282.802049
26.000008,43,2283.588525
10.999998,22,2283.988224
88.000046,160,2286.656884
81.33334,160,2289.537547
99.33338,160,2292.15376
5.333333,13,2292.374991
17.666664,34,2293.018915
9.0,16,2293.295252
36.999992,58,2294.210925
25.000004,46,2294.943784
56.999977,96,2296.564148
43.99999,77,2297.919554
2.0,7,2298.035206
92.00004,160,2300.653507
99.3334,160,2303.411598
9.0,14,2303.631284
93.33339,160,2306.327456
29.333338,55,2307.304507
24.666668,41,2307.968069
93.33335,160,2310.720469
96.000015,160,2313.385178
57.999966,101,2315.209674
52.999973,100,2334.357976
60.666634,95,2335.644183
76.66666,125,2337.408387
90.66667,160,2339.474504
77.66669,138,2341.397928
98.000046,160,2343.725423
21.666668,40,2344.288316
23.333336,37,2344.788095
88.6667,160,2347.044884
32.33334,50,2347.788927
19.666666,36,2348.318926
42.000004,73,2349.371159
10.999998,22,2349.679923
77.666695,132,2351.522145
